timestamp,amount,category,user_type,region,label
2024-01-01 00:00:00,203.50573557867847,B,old,south,1
2024-01-01 01:00:00,173.2654912224814,B,old,north,0
2024-01-01 02:00:00,191.76353262072686,A,old,north,0
2024-01-01 03:00:00,202.63855933543914,B,old,north,1
2024-01-01 04:00:00,190.9090456251311,B,new,south,0
2024-01-01 05:00:00,195.6269344512993,A,new,south,0
2024-01-01 06:00:00,198.1720088498177,A,old,north,0
2024-01-01 07:00:00,198.38243004269077,C,new,south,0
2024-01-01 08:00:00,201.04516980994967,B,old,south,1
2024-01-01 09:00:00,178.78789867206797,C,old,south,0
2024-01-01 10:00:00,185.65967701744128,C,new,south,0
2024-01-01 11:00:00,174.3083146860006,A,old,north,0
2024-01-01 12:00:00,219.556310993724,C,old,south,1
2024-01-01 13:00:00,157.8870611631935,B,new,south,0
2024-01-01 14:00:00,223.0718068663385,A,new,north,1
2024-01-01 15:00:00,227.72698794525687,B,old,north,1
2024-01-01 16:00:00,193.95638826034758,B,old,south,0
2024-01-01 17:00:00,147.93725824345404,A,new,south,0
2024-01-01 18:00:00,192.77378876065418,B,old,north,0
2024-01-01 19:00:00,198.71631677422363,A,old,north,0
2024-01-01 20:00:00,179.78803560142174,B,new,north,0
2024-01-01 21:00:00,189.69563212383514,A,new,south,0
2024-01-01 22:00:00,230.60390397726704,C,new,south,1
2024-01-01 23:00:00,213.29854324603482,B,new,north,1
2024-01-02 00:00:00,181.508717712438,A,new,south,0
2024-01-02 01:00:00,168.04801660809136,B,new,north,0
2024-01-02 02:00:00,193.45965364780457,B,old,south,0
2024-01-02 03:00:00,195.73086441299122,B,old,north,0
2024-01-02 04:00:00,209.92398374726633,A,new,north,1
2024-01-02 05:00:00,189.29366574864682,C,new,south,0
2024-01-02 06:00:00,210.22999150723723,C,old,south,1
2024-01-02 07:00:00,238.70308080120458,C,old,south,1
2024-01-02 08:00:00,216.31002044888524,A,old,south,1
2024-01-02 09:00:00,199.03822985338454,C,new,south,0
2024-01-02 10:00:00,196.3369905789341,A,new,south,0
2024-01-02 11:00:00,192.86653731640257,B,old,north,0
2024-01-02 12:00:00,223.6128182490429,B,new,south,1
2024-01-02 13:00:00,187.45373108097394,C,new,north,0
2024-01-02 14:00:00,200.90445417999965,A,new,north,1
2024-01-02 15:00:00,201.0239580376217,B,old,south,1
2024-01-02 16:00:00,189.96431614376937,A,old,north,0
2024-01-02 17:00:00,172.55068904231797,A,new,north,0
2024-01-02 18:00:00,206.45949007235336,B,new,south,1
2024-01-02 19:00:00,198.77992056289233,A,new,south,0
2024-01-02 20:00:00,210.0048093887314,B,new,south,1
2024-01-02 21:00:00,189.32799387121668,B,new,north,0
2024-01-02 22:00:00,224.41642597626097,B,old,south,1
2024-01-02 23:00:00,182.46452437576312,A,new,south,0
2024-01-03 00:00:00,234.24080568035785,B,new,south,1
2024-01-03 01:00:00,165.04726980343477,A,new,south,0
2024-01-03 02:00:00,208.6954012911378,B,old,north,1
2024-01-03 03:00:00,209.50861365053248,B,old,south,1
2024-01-03 04:00:00,184.08885864118236,C,new,north,0
2024-01-03 05:00:00,208.48787875722024,C,old,south,1
2024-01-03 06:00:00,225.5903733952032,C,old,north,1
2024-01-03 07:00:00,155.6636232129187,A,old,north,0
2024-01-03 08:00:00,210.0548961498163,A,old,north,1
2024-01-03 09:00:00,150.13458359339845,B,old,south,0
2024-01-03 10:00:00,180.68670392953584,B,old,north,0
2024-01-03 11:00:00,232.5833272980189,B,new,south,1
2024-01-03 12:00:00,188.36435933215893,B,old,south,0
2024-01-03 13:00:00,176.52240071182055,A,old,south,0
2024-01-03 14:00:00,196.04124542030635,B,new,south,0
2024-01-03 15:00:00,241.35812676327106,B,new,south,1
2024-01-03 16:00:00,163.36635505587947,C,new,north,0
2024-01-03 17:00:00,178.9738017672131,B,new,south,0
2024-01-03 18:00:00,229.94863366359252,B,old,north,1
2024-01-03 19:00:00,237.15404687075466,B,old,north,1
2024-01-03 20:00:00,197.93137551419431,A,old,north,0
2024-01-03 21:00:00,175.21894594946716,C,old,north,0
2024-01-03 22:00:00,241.91687003618318,B,new,north,1
2024-01-03 23:00:00,231.88884783498395,B,old,north,1
2024-01-04 00:00:00,213.57893975524465,C,old,north,1
2024-01-04 01:00:00,183.7519530212516,B,new,south,0
2024-01-04 02:00:00,199.01941318323927,A,old,north,0
2024-01-04 03:00:00,196.79279837910337,B,old,south,0
2024-01-04 04:00:00,206.61702609231156,A,old,north,1
2024-01-04 05:00:00,229.02002876262674,A,old,north,1
2024-01-04 06:00:00,217.58834082274805,B,new,north,1
2024-01-04 07:00:00,178.45247846030483,C,new,north,0
2024-01-04 08:00:00,227.52992900039075,A,new,south,1
2024-01-04 09:00:00,206.2626428002631,C,new,south,1
2024-01-04 10:00:00,213.74131591717833,B,new,south,1
2024-01-04 11:00:00,229.33081718557207,A,old,north,1
2024-01-04 12:00:00,177.76839500972898,B,old,north,0
2024-01-04 13:00:00,199.28348842587073,C,new,north,0
2024-01-04 14:00:00,189.3709089728157,B,new,south,0
2024-01-04 15:00:00,168.6428114926909,B,new,north,0
2024-01-04 16:00:00,206.9341995520984,A,old,south,1
2024-01-04 17:00:00,250.23113103168848,B,new,south,1
2024-01-04 18:00:00,163.19844510988494,B,old,north,0
2024-01-04 19:00:00,199.35438777901058,B,old,north,0
2024-01-04 20:00:00,212.81085870149548,A,old,south,1
2024-01-04 21:00:00,202.46156403312364,C,old,south,1
2024-01-04 22:00:00,197.73743894968518,C,new,south,0
2024-01-04 23:00:00,174.01567273108353,B,old,north,0
2024-01-05 00:00:00,204.65573485880327,A,old,north,1
2024-01-05 01:00:00,184.86472045968148,B,new,north,0
2024-01-05 02:00:00,156.20156590042893,C,old,north,0
2024-01-05 03:00:00,223.89184441027462,A,old,north,1
2024-01-05 04:00:00,219.16771639684086,C,old,north,1
2024-01-05 05:00:00,201.0332195370216,C,new,south,1
2024-01-05 06:00:00,204.58149376411404,A,old,south,1
2024-01-05 07:00:00,221.48636025431122,A,old,south,1
2024-01-05 08:00:00,204.48679313556164,B,new,north,1
2024-01-05 09:00:00,218.0803510952263,B,new,south,1
2024-01-05 10:00:00,194.050355982523,C,old,north,0
2024-01-05 11:00:00,226.23967477147892,A,old,north,1
2024-01-05 12:00:00,206.4157145186537,A,new,south,1
2024-01-05 13:00:00,203.88103887211747,B,old,north,1
2024-01-05 14:00:00,174.59877822575936,C,new,south,0
2024-01-05 15:00:00,205.73911708603418,C,old,south,1
2024-01-05 16:00:00,183.36090165011097,B,new,north,0
2024-01-05 17:00:00,187.2343454694301,A,old,south,0
2024-01-05 18:00:00,183.69248743367757,B,new,south,0
2024-01-05 19:00:00,178.6753013620155,B,new,south,0
2024-01-05 20:00:00,242.49542806033924,B,new,south,1
2024-01-05 21:00:00,226.62678123976806,B,new,north,1
2024-01-05 22:00:00,238.40735004288524,A,new,south,1
2024-01-05 23:00:00,175.54209960888872,B,old,south,0
2024-01-06 00:00:00,201.42507499821784,A,old,south,1
2024-01-06 01:00:00,174.12984749591809,B,new,north,0
2024-01-06 02:00:00,186.0861024560587,C,old,south,0
2024-01-06 03:00:00,181.6374603316685,A,old,north,0
2024-01-06 04:00:00,224.79168012883122,C,old,south,1
2024-01-06 05:00:00,192.0754064379648,B,old,south,0
2024-01-06 06:00:00,221.36758667388034,B,old,south,1
2024-01-06 07:00:00,212.08241779177035,B,old,north,1
2024-01-06 08:00:00,246.07277504209577,A,new,north,1
2024-01-06 09:00:00,170.41111553720552,C,old,north,0
2024-01-06 10:00:00,225.18466479573598,A,old,north,1
2024-01-06 11:00:00,222.92881740801454,A,old,north,1
2024-01-06 12:00:00,180.53242323945932,B,new,north,0
2024-01-06 13:00:00,220.1426667294632,C,old,south,1
2024-01-06 14:00:00,206.72289926052457,B,old,north,1
2024-01-06 15:00:00,195.45047480093186,A,old,south,0
2024-01-06 16:00:00,183.52129026056002,B,new,north,0
2024-01-06 17:00:00,185.61781097101627,C,old,north,0
2024-01-06 18:00:00,240.9962419157185,B,new,north,1
2024-01-06 19:00:00,200.01365637914967,C,old,south,1
2024-01-06 20:00:00,215.64260003062918,C,new,north,1
2024-01-06 21:00:00,184.18201236664893,B,new,north,0
2024-01-06 22:00:00,184.4029410755672,A,new,south,0
2024-01-06 23:00:00,221.63969618499885,B,old,south,1
2024-01-07 00:00:00,173.00847576896936,A,new,south,0
2024-01-07 01:00:00,191.69572464189457,A,new,south,0
2024-01-07 02:00:00,200.68054822144464,B,new,north,1
2024-01-07 03:00:00,202.22745203680105,A,new,south,1
2024-01-07 04:00:00,196.41813429967686,A,old,north,0
2024-01-07 05:00:00,207.91639562191847,B,old,north,1
2024-01-07 06:00:00,213.85711511635623,B,old,south,1
2024-01-07 07:00:00,214.6927509091866,B,old,north,1
2024-01-07 08:00:00,180.28392382664347,A,new,south,0
2024-01-07 09:00:00,194.31689804142405,C,old,north,0
2024-01-07 10:00:00,223.89525723753874,A,new,south,1
2024-01-07 11:00:00,217.89294375147745,C,old,south,1
2024-01-07 12:00:00,172.54281097037872,B,old,south,0
2024-01-07 13:00:00,207.02959800704403,C,old,south,1
2024-01-07 14:00:00,160.4354950125038,B,new,south,0
2024-01-07 15:00:00,200.9386980412074,B,old,south,1
2024-01-07 16:00:00,237.95534033491953,C,old,north,1
2024-01-07 17:00:00,181.04214565462027,B,old,north,0
2024-01-07 18:00:00,183.31353909016835,C,new,north,0
2024-01-07 19:00:00,215.2805956314572,B,old,south,1
2024-01-07 20:00:00,169.14396969580707,A,old,north,0
2024-01-07 21:00:00,187.34489940229923,A,new,south,0
2024-01-07 22:00:00,211.92882275163504,B,new,north,1
2024-01-07 23:00:00,187.31428304621193,B,old,north,0
2024-01-08 00:00:00,195.28060025578057,C,old,south,0
2024-01-08 01:00:00,214.88371420630068,A,old,north,1
2024-01-08 02:00:00,208.43092167073124,C,new,north,1
2024-01-08 03:00:00,205.33636792590804,B,new,north,1
2024-01-08 04:00:00,193.21755441459922,B,new,south,0
2024-01-08 05:00:00,207.40122230537912,C,old,north,1
2024-01-08 06:00:00,197.52534639800487,B,new,south,0
2024-01-08 07:00:00,209.1561121985157,A,old,north,1
2024-01-08 08:00:00,190.06135949764044,C,new,north,0
2024-01-08 09:00:00,196.34862051240918,A,new,north,0
2024-01-08 10:00:00,180.20084414895973,A,new,north,0
2024-01-08 11:00:00,199.2998477998753,A,old,south,0
2024-01-08 12:00:00,183.7799827274231,C,old,north,0
2024-01-08 13:00:00,177.71907099676014,B,old,south,0
2024-01-08 14:00:00,205.17322295710775,A,old,south,1
2024-01-08 15:00:00,204.2547955171532,A,new,north,1
2024-01-08 16:00:00,215.65747469897144,A,old,north,1
2024-01-08 17:00:00,191.37748860849803,B,new,south,0
2024-01-08 18:00:00,208.16105693673512,B,old,south,1
2024-01-08 19:00:00,211.01595144547326,C,old,north,1
2024-01-08 20:00:00,208.8954761566319,B,new,north,1
2024-01-08 21:00:00,183.48692634395715,C,new,north,0
2024-01-08 22:00:00,202.98726964542377,C,old,north,1
2024-01-08 23:00:00,207.28280592109323,C,old,north,1
2024-01-09 00:00:00,200.14356933815884,C,new,south,1
2024-01-09 01:00:00,158.2704468325783,C,new,north,0
2024-01-09 02:00:00,203.2097924794696,A,new,north,1
2024-01-09 03:00:00,244.25062078794485,B,new,south,1
2024-01-09 04:00:00,192.79921462486035,A,new,north,0
2024-01-09 05:00:00,185.4384580428936,C,old,north,0
2024-01-09 06:00:00,207.46697119422797,B,old,south,1
2024-01-09 07:00:00,206.24756420933144,A,old,north,1
2024-01-09 08:00:00,223.85470330832828,A,old,south,1
2024-01-09 09:00:00,174.84263688182224,C,new,north,0
2024-01-09 10:00:00,214.62760505149984,A,new,north,1
2024-01-09 11:00:00,211.80844122502927,A,new,north,1
2024-01-09 12:00:00,197.15706926118906,A,old,south,0
2024-01-09 13:00:00,206.7737463584338,A,new,south,1
2024-01-09 14:00:00,220.58914963196713,A,new,south,1
2024-01-09 15:00:00,217.446307600569,C,old,south,1
2024-01-09 16:00:00,177.13961375852543,C,old,north,0
2024-01-09 17:00:00,216.4031637351097,A,old,south,1
2024-01-09 18:00:00,198.70622789934964,C,new,south,0
2024-01-09 19:00:00,201.4574819603103,C,new,south,1
2024-01-09 20:00:00,201.4639398200339,B,old,north,1
2024-01-09 21:00:00,196.9951402240348,A,old,north,0
2024-01-09 22:00:00,223.8341499421413,C,new,south,1
2024-01-09 23:00:00,198.32564080301577,C,old,south,0
2024-01-10 00:00:00,177.60907743233662,A,new,north,0
2024-01-10 01:00:00,192.12940288060543,B,old,south,0
2024-01-10 02:00:00,203.57389433620952,A,old,south,1
2024-01-10 03:00:00,224.58429568594102,B,old,south,1
2024-01-10 04:00:00,212.06189369897666,A,new,south,1
2024-01-10 05:00:00,182.98929442505911,A,new,north,0
2024-01-10 06:00:00,249.70379833357782,A,old,north,1
2024-01-10 07:00:00,205.2955062195596,A,new,north,1
2024-01-10 08:00:00,225.5078147599803,B,old,south,1
2024-01-10 09:00:00,196.96571132845543,B,old,south,0
2024-01-10 10:00:00,210.667184894109,C,new,north,1
2024-01-10 11:00:00,216.7893700903681,A,new,north,1
2024-01-10 12:00:00,224.36389423508513,B,new,north,1
2024-01-10 13:00:00,221.1473661075645,B,new,south,1
2024-01-10 14:00:00,217.44394000145957,B,old,north,1
2024-01-10 15:00:00,193.69826537611783,A,new,south,0
2024-01-10 16:00:00,188.56507916087878,C,new,south,0
2024-01-10 17:00:00,206.65215020648395,B,old,north,1
2024-01-10 18:00:00,218.66256144682137,A,old,north,1
2024-01-10 19:00:00,195.54558598446786,B,old,south,0
2024-01-10 20:00:00,221.30343931428774,B,old,north,1
2024-01-10 21:00:00,229.05233490972358,C,new,north,1
2024-01-10 22:00:00,181.6735816185316,B,new,south,0
2024-01-10 23:00:00,183.2615859240744,B,old,south,0
2024-01-11 00:00:00,197.19249882189328,A,old,south,0
2024-01-11 01:00:00,206.15225336378393,A,new,south,1
2024-01-11 02:00:00,189.50865972465897,C,new,south,0
2024-01-11 03:00:00,227.04405357734288,A,new,north,1
2024-01-11 04:00:00,208.48133723036904,A,new,south,1
2024-01-11 05:00:00,200.7889409648148,C,new,south,1
2024-01-11 06:00:00,171.28180952262946,B,old,south,0
2024-01-11 07:00:00,173.68368367144984,C,old,north,0
2024-01-11 08:00:00,205.62018500563613,A,old,south,1
