timestamp,amount,category,user_type,region,label
2024-01-11 09:00:00,157.3480874769033,C,old,south,0
2024-01-11 10:00:00,220.25274819288143,B,new,south,1
2024-01-11 11:00:00,196.8369231125536,C,old,north,0
2024-01-11 12:00:00,264.86185939189465,A,new,south,1
2024-01-11 13:00:00,246.15832501232222,A,new,south,1
2024-01-11 14:00:00,196.37101861504968,C,new,south,0
2024-01-11 15:00:00,197.8732599493737,B,new,north,0
2024-01-11 16:00:00,219.91163028004058,C,new,north,1
2024-01-11 17:00:00,234.06345219836075,B,new,north,1
2024-01-11 18:00:00,167.23941885127965,B,new,north,0
2024-01-11 19:00:00,164.27249069290627,C,old,south,0
2024-01-11 20:00:00,187.55930388891238,B,new,south,0
2024-01-11 21:00:00,211.6547516634773,A,old,north,1
2024-01-11 22:00:00,209.93747181015195,C,old,north,1
2024-01-11 23:00:00,221.39542909967702,B,new,south,1
2024-01-12 00:00:00,176.00604943269383,A,new,south,0
2024-01-12 01:00:00,153.67712274062245,C,old,north,0
2024-01-12 02:00:00,217.1602839060429,A,old,north,1
2024-01-12 03:00:00,183.4360745406953,A,old,north,0
2024-01-12 04:00:00,159.63024271222724,A,old,north,0
2024-01-12 05:00:00,202.90127491918764,B,new,south,1
2024-01-12 06:00:00,215.86351376437355,C,new,north,1
2024-01-12 07:00:00,197.55885735757445,C,new,north,0
2024-01-12 08:00:00,190.84303227635021,B,old,south,0
2024-01-12 09:00:00,196.81275535708187,C,new,south,0
2024-01-12 10:00:00,192.58834475198435,A,old,south,0
2024-01-12 11:00:00,173.03905776119666,C,new,south,0
2024-01-12 12:00:00,185.70638646019137,B,old,south,0
2024-01-12 13:00:00,210.4255981002763,A,new,north,1
2024-01-12 14:00:00,206.43357082753,B,new,north,1
2024-01-12 15:00:00,203.3611961193364,A,old,north,1
2024-01-12 16:00:00,180.0970303629324,A,old,south,0
2024-01-12 17:00:00,196.36993675728667,C,old,north,0
2024-01-12 18:00:00,156.45869907114292,A,old,south,0
2024-01-12 19:00:00,203.5695332777078,B,old,north,1
2024-01-12 20:00:00,228.57715415627135,C,new,north,1
2024-01-12 21:00:00,170.51735735915787,B,old,south,0
2024-01-12 22:00:00,188.2814465336449,A,new,south,0
2024-01-12 23:00:00,206.5821355742026,B,new,north,1
2024-01-13 00:00:00,225.05685268854967,B,new,north,1
2024-01-13 01:00:00,191.03550767399702,A,new,north,0
2024-01-13 02:00:00,186.15499341468208,C,new,north,0
2024-01-13 03:00:00,160.62153715167835,B,old,north,0
2024-01-13 04:00:00,202.06876258616214,A,old,south,1
2024-01-13 05:00:00,240.84152080287487,C,new,south,1
2024-01-13 06:00:00,205.5471692392935,C,new,south,1
2024-01-13 07:00:00,199.55442041632574,C,old,south,0
2024-01-13 08:00:00,206.44164621533972,B,old,north,1
2024-01-13 09:00:00,199.77815992102796,B,new,north,0
2024-01-13 10:00:00,183.7397125547974,B,old,south,0
2024-01-13 11:00:00,216.4655983135541,C,old,north,1
2024-01-13 12:00:00,204.51523046223508,B,old,south,1
2024-01-13 13:00:00,200.35226503867315,A,new,north,1
2024-01-13 14:00:00,180.492679454435,B,old,north,0
2024-01-13 15:00:00,226.07015863869518,B,new,north,1
2024-01-13 16:00:00,213.2940549066622,C,new,south,1
2024-01-13 17:00:00,188.94158325265397,B,new,south,0
2024-01-13 18:00:00,220.03649707363874,A,new,south,1
2024-01-13 19:00:00,190.04858323229587,C,new,south,0
2024-01-13 20:00:00,184.35993014977927,A,old,north,0
2024-01-13 21:00:00,184.80593765039427,C,new,north,0
2024-01-13 22:00:00,164.57862893823818,C,new,north,0
2024-01-13 23:00:00,209.4308476083641,B,new,north,1
2024-01-14 00:00:00,163.377102433233,A,old,south,0
2024-01-14 01:00:00,175.43112337468474,C,old,north,0
2024-01-14 02:00:00,158.48823981842935,B,old,north,0
2024-01-14 03:00:00,198.27860614418213,C,old,north,0
2024-01-14 04:00:00,196.99359079456255,C,old,south,0
2024-01-14 05:00:00,193.46607573627273,C,old,south,0
2024-01-14 06:00:00,179.14844610658847,C,old,south,0
2024-01-14 07:00:00,176.5553249312672,C,new,north,0
2024-01-14 08:00:00,209.28739727093148,C,new,south,1
2024-01-14 09:00:00,188.98896136583025,B,old,north,0
2024-01-14 10:00:00,206.32716643072288,C,new,north,1
2024-01-14 11:00:00,182.29502627751555,A,new,north,0
2024-01-14 12:00:00,203.62125485542165,B,old,south,1
2024-01-14 13:00:00,226.06556074632127,A,new,south,1
2024-01-14 14:00:00,211.72331600785566,C,new,north,1
2024-01-14 15:00:00,191.7517236356704,A,old,north,0
2024-01-14 16:00:00,205.14397940711854,C,new,south,1
2024-01-14 17:00:00,195.18669650939574,C,old,south,0
2024-01-14 18:00:00,200.15760369389457,B,old,south,1
2024-01-14 19:00:00,193.48777895702992,B,new,north,0
2024-01-14 20:00:00,196.7132958822922,C,new,north,0
2024-01-14 21:00:00,204.2418670614835,B,new,north,1
2024-01-14 22:00:00,180.13282600836098,A,old,south,0
2024-01-14 23:00:00,179.68242346020043,B,old,south,0
2024-01-15 00:00:00,172.2291489233758,B,old,south,0
2024-01-15 01:00:00,167.9945779099258,A,new,north,0
2024-01-15 02:00:00,175.65434615559042,B,new,north,0
2024-01-15 03:00:00,203.1892501360826,C,old,south,1
2024-01-15 04:00:00,182.14424969016233,A,new,north,0
2024-01-15 05:00:00,210.27228928462193,C,new,south,1
2024-01-15 06:00:00,200.69427497505123,A,old,north,1
2024-01-15 07:00:00,160.62991573123892,C,old,south,0
2024-01-15 08:00:00,213.0995116844338,C,new,north,1
2024-01-15 09:00:00,216.2159729118342,B,old,north,1
2024-01-15 10:00:00,180.12274650330295,C,new,south,0
2024-01-15 11:00:00,208.40383085789983,B,old,south,1
2024-01-15 12:00:00,182.87003525181603,A,old,south,0
2024-01-15 13:00:00,201.95340753496671,C,old,south,1
2024-01-15 14:00:00,174.7100318609007,C,new,south,0
2024-01-15 15:00:00,164.13787094930848,A,new,north,0
2024-01-15 16:00:00,192.34365620774062,A,old,south,0
2024-01-15 17:00:00,197.52542107450327,C,old,south,0
2024-01-15 18:00:00,192.0464061277079,A,old,south,0
2024-01-15 19:00:00,176.3193888355488,B,new,north,0
2024-01-15 20:00:00,192.00201875737727,A,old,south,0
2024-01-15 21:00:00,205.38589505161468,A,old,south,1
2024-01-15 22:00:00,199.10213939754925,C,old,south,0
2024-01-15 23:00:00,203.65002061198427,B,old,north,1
2024-01-16 00:00:00,186.59769599091535,A,new,north,0
2024-01-16 01:00:00,223.4343582943232,B,new,south,1
2024-01-16 02:00:00,176.47653326890438,B,old,north,0
2024-01-16 03:00:00,209.75120594173438,B,new,south,1
2024-01-16 04:00:00,223.63782185919922,C,new,north,1
2024-01-16 05:00:00,209.6181618549779,A,new,south,1
2024-01-16 06:00:00,195.9495154587034,C,old,north,0
2024-01-16 07:00:00,189.43405906674042,A,new,south,0
2024-01-16 08:00:00,220.72175302092512,A,new,south,1
2024-01-16 09:00:00,171.54050149476654,C,new,north,0
2024-01-16 10:00:00,180.59751479240714,B,old,south,0
2024-01-16 11:00:00,192.04884469016557,B,old,south,0
2024-01-16 12:00:00,224.75307515023997,A,new,south,1
2024-01-16 13:00:00,207.5953527208179,C,new,south,1
2024-01-16 14:00:00,180.63908482979508,B,old,north,0
2024-01-16 15:00:00,193.79384589230193,B,old,south,0
2024-01-16 16:00:00,187.7135371180741,A,new,north,0
2024-01-16 17:00:00,185.8042201553293,A,new,north,0
2024-01-16 18:00:00,219.57779117113557,C,old,north,1
2024-01-16 19:00:00,172.5651374147299,A,old,north,0
2024-01-16 20:00:00,232.17561711468747,B,new,south,1
2024-01-16 21:00:00,216.56459380369245,B,old,south,1
2024-01-16 22:00:00,221.81723341207396,B,new,north,1
2024-01-16 23:00:00,190.74120975949484,B,new,south,0
2024-01-17 00:00:00,197.00118561841782,C,new,north,0
2024-01-17 01:00:00,171.33696370950577,C,old,south,0
2024-01-17 02:00:00,189.50675185866393,A,new,south,0
2024-01-17 03:00:00,209.87309695286302,A,new,south,1
2024-01-17 04:00:00,225.92126123562792,A,old,north,1
2024-01-17 05:00:00,177.85686366395097,C,old,north,0
2024-01-17 06:00:00,192.68988126029467,B,new,south,0
2024-01-17 07:00:00,196.97401559534956,A,new,north,0
2024-01-17 08:00:00,172.0842159561503,B,old,north,0
2024-01-17 09:00:00,211.826984835168,A,old,south,1
2024-01-17 10:00:00,185.5201933651478,A,old,north,0
2024-01-17 11:00:00,196.09219297645953,A,new,south,0
2024-01-17 12:00:00,190.96101256176246,A,new,south,0
2024-01-17 13:00:00,184.21322988560652,A,new,south,0
2024-01-17 14:00:00,199.8591002903889,B,old,north,0
2024-01-17 15:00:00,195.68780842863956,A,new,south,0
2024-01-17 16:00:00,192.5628423544267,B,old,south,0
2024-01-17 17:00:00,185.43076756639314,C,new,north,0
2024-01-17 18:00:00,206.3904934156591,A,old,north,1
2024-01-17 19:00:00,233.0723453698457,B,new,north,1
2024-01-17 20:00:00,202.79774465678256,C,new,north,1
2024-01-17 21:00:00,219.9223642982226,C,old,south,1
2024-01-17 22:00:00,172.19556149693074,C,old,north,0
2024-01-17 23:00:00,203.15522878587538,B,new,north,1
2024-01-18 00:00:00,178.05263362057866,A,old,north,0
2024-01-18 01:00:00,170.46150144936198,A,old,north,0
2024-01-18 02:00:00,185.21257185081927,B,new,south,0
2024-01-18 03:00:00,223.83798668827146,A,old,north,1
2024-01-18 04:00:00,219.00031657339292,B,new,south,1
2024-01-18 05:00:00,204.860094441088,A,new,north,1
2024-01-18 06:00:00,169.3459888022014,C,old,south,0
2024-01-18 07:00:00,196.07438697224126,A,old,south,0
2024-01-18 08:00:00,206.03400017803472,B,new,north,1
2024-01-18 09:00:00,203.51072459157197,B,new,south,1
2024-01-18 10:00:00,163.12412833038508,C,new,north,0
2024-01-18 11:00:00,182.19364303960256,B,new,south,0
2024-01-18 12:00:00,198.71844471702568,A,new,south,0
2024-01-18 13:00:00,210.7258181903438,A,new,south,1
2024-01-18 14:00:00,156.07744357800107,C,old,north,0
2024-01-18 15:00:00,196.75752049040284,B,old,south,0
2024-01-18 16:00:00,202.86097539757904,C,old,north,1
2024-01-18 17:00:00,216.99223977032426,A,new,south,1
2024-01-18 18:00:00,213.85715168474874,C,old,south,1
2024-01-18 19:00:00,211.65142637617612,B,new,south,1
2024-01-18 20:00:00,184.00118986596132,C,new,south,0
2024-01-18 21:00:00,161.83995725753385,B,old,south,0
2024-01-18 22:00:00,192.138944858772,B,new,south,0
2024-01-18 23:00:00,220.0326365041712,A,new,north,1
2024-01-19 00:00:00,227.86909055048864,A,new,north,1
2024-01-19 01:00:00,214.21098204595572,A,new,north,1
2024-01-19 02:00:00,208.58681645603468,B,new,south,1
2024-01-19 03:00:00,207.5927929677193,C,new,north,1
2024-01-19 04:00:00,188.87762506478438,B,old,south,0
2024-01-19 05:00:00,197.3987941289276,A,new,north,0
2024-01-19 06:00:00,233.3813905165266,A,new,north,1
2024-01-19 07:00:00,181.14883988416247,C,new,south,0
2024-01-19 08:00:00,232.29557581419704,A,new,south,1
2024-01-19 09:00:00,193.55943691015884,A,old,north,0
2024-01-19 10:00:00,226.50864218190156,A,old,north,1
2024-01-19 11:00:00,171.86369981004924,C,new,north,0
2024-01-19 12:00:00,211.718084023293,B,new,north,1
2024-01-19 13:00:00,185.26459728104757,A,new,south,0
2024-01-19 14:00:00,171.69465616151626,C,old,north,0
2024-01-19 15:00:00,204.3706808482189,A,old,south,1
2024-01-19 16:00:00,220.18943577191936,C,old,south,1
2024-01-19 17:00:00,183.10117122813008,A,old,north,0
2024-01-19 18:00:00,170.01968079083198,C,new,south,0
2024-01-19 19:00:00,198.1631047133009,A,old,north,0
2024-01-19 20:00:00,198.25129342445638,B,old,south,0
2024-01-19 21:00:00,210.96639255108997,A,new,south,1
2024-01-19 22:00:00,218.99189142728977,C,new,north,1
2024-01-19 23:00:00,198.8116963745501,A,old,south,0
2024-01-20 00:00:00,237.11006629588525,B,old,south,1
2024-01-20 01:00:00,204.48469489070584,A,old,north,1
2024-01-20 02:00:00,193.071469879862,C,old,south,0
2024-01-20 03:00:00,167.76865281794343,C,new,south,0
2024-01-20 04:00:00,194.74680959367666,B,new,north,0
2024-01-20 05:00:00,193.27226109177727,C,old,north,0
2024-01-20 06:00:00,219.2060959256294,A,old,south,1
2024-01-20 07:00:00,209.2496724813371,A,old,south,1
2024-01-20 08:00:00,176.41261756734767,A,old,south,0
2024-01-20 09:00:00,203.44508772822076,C,old,north,1
2024-01-20 10:00:00,213.43062343458107,A,new,south,1
2024-01-20 11:00:00,230.56062718775667,A,new,south,1
2024-01-20 12:00:00,217.7500793482812,A,new,south,1
2024-01-20 13:00:00,215.21693308622955,B,old,south,1
2024-01-20 14:00:00,201.20171989230326,C,old,south,1
2024-01-20 15:00:00,207.766240108469,C,new,south,1
2024-01-20 16:00:00,224.99009801412316,C,new,north,1
2024-01-20 17:00:00,173.344452050407,B,old,north,0
2024-01-20 18:00:00,193.01121345566088,C,new,south,0
2024-01-20 19:00:00,184.54862502487518,B,old,south,0
2024-01-20 20:00:00,207.58306237452248,B,old,north,1
2024-01-20 21:00:00,224.60444351301575,C,new,north,1
2024-01-20 22:00:00,188.06051426557852,A,new,north,0
2024-01-20 23:00:00,152.19391265061125,A,new,south,0
2024-01-21 00:00:00,191.7555850995106,C,old,south,0
2024-01-21 01:00:00,218.26947464034814,C,old,south,1
2024-01-21 02:00:00,210.7525980589976,B,new,south,1
2024-01-21 03:00:00,208.56372495621153,C,old,north,1
2024-01-21 04:00:00,194.4001339625104,B,old,north,0
2024-01-21 05:00:00,174.41938527560427,C,old,north,0
2024-01-21 06:00:00,210.30588643248936,A,new,north,1
2024-01-21 07:00:00,183.3143637993075,A,old,south,0
2024-01-21 08:00:00,243.68193466760914,C,new,south,1
2024-01-21 09:00:00,211.41014416709032,B,new,north,1
2024-01-21 10:00:00,188.387033948921,A,old,north,0
2024-01-21 11:00:00,187.77229505222743,B,new,north,0
2024-01-21 12:00:00,198.14111586772825,C,old,north,0
2024-01-21 13:00:00,195.20996155956502,C,new,north,0
2024-01-21 14:00:00,222.3366755105991,A,new,south,1
2024-01-21 15:00:00,203.72832339488093,C,old,south,1
2024-01-21 16:00:00,185.36736522182943,A,new,north,0
2024-01-21 17:00:00,237.80881370311565,B,new,north,1
2024-01-21 18:00:00,200.98616663040445,A,new,north,1
2024-01-21 19:00:00,215.37679351937794,A,old,south,1
